,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
826,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/14/2016 1:15,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcollins_2,47,TRUE,FALSE,NA,NA
827,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/14/2016 1:11,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wewee990,6312,TRUE,FALSE,NA,NA
828,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/14/2016 1:04,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tsalalade,117,TRUE,FALSE,NA,NA
829,"RT @ATT: See how you can get up to $650 in credits with AT&amp;T.
https://t.co/qJML2cmv5a",FALSE,0,NA,10/14/2016 0:56,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JameyStyer,29,TRUE,FALSE,NA,NA
830,@ATT why is it that they canceled my installation today never sent an email or called? And now they are telling me can't come until 24th,FALSE,0,ATT,10/14/2016 0:54,FALSE,7.87E+17,7.87E+17,14620190,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tobtuff,0,FALSE,FALSE,NA,NA
831,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/14/2016 0:33,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jorgemtz10,47,TRUE,FALSE,NA,NA
832,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/14/2016 0:19,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RollMyPhilly,117,TRUE,FALSE,NA,NA
833,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/14/2016 0:14,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lelandkim,47,TRUE,FALSE,NA,NA
834,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/14/2016 0:03,FALSE,NA,7.87E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",stayjoyce,6312,TRUE,FALSE,NA,NA
835,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 23:35,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",avian611,117,TRUE,FALSE,NA,NA
836,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 23:25,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",susanfgibson,47,TRUE,FALSE,NA,NA
837,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 23:04,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cotmnbrwn,47,TRUE,FALSE,NA,NA
838,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 22:59,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",catesismo30,6312,TRUE,FALSE,NA,NA
839,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 22:57,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ItsMeTabby24,6312,TRUE,FALSE,NA,NA
840,RT @ATT: @Peckasjones Thanks for the love! Cheers to you being part of the #ATTFamily. https://t.co/oDuogMbq1b,FALSE,0,NA,10/13/2016 22:54,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sabrina_Ashton,2,TRUE,FALSE,NA,NA
841,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 22:49,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rperez1333,117,TRUE,FALSE,NA,NA
842,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 22:48,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SweetUKGirl,47,TRUE,FALSE,NA,NA
843,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/x3lKi5BYBC,FALSE,0,NA,10/13/2016 22:34,FALSE,NA,7.87E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",Tmlevick85T,0,FALSE,FALSE,NA,NA
844,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 22:34,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",allen_tefo,6312,TRUE,FALSE,NA,NA
845,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 22:29,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amandakisiel97,6312,TRUE,FALSE,NA,NA
846,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 22:07,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bcd774990d1e4aa,6312,TRUE,FALSE,NA,NA
847,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 21:46,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jeremyjudkins,47,TRUE,FALSE,NA,NA
848,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 21:38,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",the16v,47,TRUE,FALSE,NA,NA
849,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 21:30,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lucila_tudelana,6312,TRUE,FALSE,NA,NA
850,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 21:26,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jlm1969,47,TRUE,FALSE,NA,NA
851,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 21:20,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amyrul007,6312,TRUE,FALSE,NA,NA
852,Does anybody happen to have the twitter handle to the presidents office at @ATT ??  Their social media folks don't know what they're doing.,FALSE,0,NA,10/13/2016 21:14,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",spidey1087,1,FALSE,FALSE,NA,NA
853,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 21:05,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Justin_X_Trill,47,TRUE,FALSE,NA,NA
854,RT @ATT: @Peckasjones Thanks for the love! Cheers to you being part of the #ATTFamily. https://t.co/oDuogMbq1b,FALSE,0,NA,10/13/2016 21:04,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Peckasjones,2,TRUE,FALSE,NA,NA
855,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:59,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",125thstreetbid,47,TRUE,FALSE,NA,NA
856,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:59,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The_1st_Gent,47,TRUE,FALSE,NA,NA
857,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:58,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stfucarly,47,TRUE,FALSE,NA,NA
858,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:55,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",asreejith,47,TRUE,FALSE,NA,NA
859,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:52,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Stacyc55,47,TRUE,FALSE,NA,NA
860,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:51,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",4Telecomhelp,47,TRUE,FALSE,NA,NA
861,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:50,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MikeMakoid,47,TRUE,FALSE,NA,NA
862,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:49,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DiChristine,47,TRUE,FALSE,NA,NA
863,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:49,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",K_Tudisco,47,TRUE,FALSE,NA,NA
864,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:48,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LifeOfNadom,47,TRUE,FALSE,NA,NA
865,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",FALSE,0,NA,10/13/2016 20:47,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dabideeee37,47,TRUE,FALSE,NA,NA
866,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 20:12,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PaoSofia99,6312,TRUE,FALSE,NA,NA
867,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 20:05,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",monahondine,6312,TRUE,FALSE,NA,NA
868,"RT @ATT: We're adding VA to FL, GA, SC and NC for waived data overage charges to cust. affected by #HurricaneMatthew https://t.co/5gyyRvQm0S",FALSE,0,NA,10/13/2016 20:03,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ErickDAlvarez14,50,TRUE,FALSE,NA,NA
869,@austinkleon @ATT @googlefiber I see a project fi pixel in your future,FALSE,0,austinkleon,10/13/2016 20:03,FALSE,7.87E+17,7.87E+17,9698942,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",boheroman,0,FALSE,FALSE,NA,NA
870,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 19:57,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",seaofgreen1988,117,TRUE,FALSE,NA,NA
871,"Why Randall Stephenson, CEO of Dallas-based @ATT, keeps a list of 45 companies he wants to buy… https://t.co/FwfDTADHSC",FALSE,0,NA,10/13/2016 19:53,TRUE,NA,7.87E+17,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",DMNBiz,0,FALSE,FALSE,NA,NA
872,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 19:30,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",noah_corbitt,117,TRUE,FALSE,NA,NA
873,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 19:27,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alberto_4515,117,TRUE,FALSE,NA,NA
874,"RT @ATT: @Lifeline_Bieber This is a special, invite-only concert, but we’ll be giving away lots of tickets soon! Follow us + Taylor Nation…",FALSE,0,NA,10/13/2016 19:24,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lifeline_Bieber,4,TRUE,FALSE,NA,NA
875,"RT @ATT: We're adding VA to FL, GA, SC and NC for waived data overage charges to cust. affected by #HurricaneMatthew https://t.co/5gyyRvQm0S",FALSE,0,NA,10/13/2016 19:15,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leahparkhurst07,50,TRUE,FALSE,NA,NA
876,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 19:12,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allenncastro,117,TRUE,FALSE,NA,NA
877,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 19:10,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",LeeEcarg,6312,TRUE,FALSE,NA,NA
878,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 19:00,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YGiannopo1,6312,TRUE,FALSE,NA,NA
879,RT @ATT: What made you a fan of college <ed><U+00A0><U+00BC><ed><U+00BF><U+0088> ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,FALSE,0,NA,10/13/2016 18:45,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",LAMeducatorTX,57,TRUE,FALSE,NA,NA
880,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 18:24,FALSE,NA,7.87E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",kenkunta5,6312,TRUE,FALSE,NA,NA
881,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 18:00,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waytotrill1995,117,TRUE,FALSE,NA,NA
882,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 17:44,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Smeccage,117,TRUE,FALSE,NA,NA
883,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 16:44,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sbtennisworld,117,TRUE,FALSE,NA,NA
884,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 16:32,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Corona47Gary,117,TRUE,FALSE,NA,NA
885,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/rXawUInW7z,FALSE,0,NA,10/13/2016 16:23,FALSE,NA,7.87E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",dredaywifey,0,FALSE,FALSE,NA,NA
886,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 16:07,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ivan_Alonso93,6312,TRUE,FALSE,NA,NA
887,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 15:43,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",veronic82857217,6312,TRUE,FALSE,NA,NA
888,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 15:32,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeeStun,117,TRUE,FALSE,NA,NA
889,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 15:06,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iggycolors,6312,TRUE,FALSE,NA,NA
890,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 15:02,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sowsetcy,6312,TRUE,FALSE,NA,NA
891,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/1sAJXqwZeV,FALSE,0,NA,10/13/2016 14:58,FALSE,NA,7.87E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",sharlahodges,0,FALSE,FALSE,NA,NA
892,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 14:55,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rockydapoet,117,TRUE,FALSE,NA,NA
893,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 14:41,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eyesofangie,117,TRUE,FALSE,NA,NA
894,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 14:40,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jwest_1122,6312,TRUE,FALSE,NA,NA
895,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 14:32,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PopStarVevo,6312,TRUE,FALSE,NA,NA
896,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 14:21,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",faizan118khan,6312,TRUE,FALSE,NA,NA
897,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,FALSE,0,NA,10/13/2016 14:19,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",romainanimateur,6312,TRUE,FALSE,NA,NA
898,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 14:17,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pgrandee10,117,TRUE,FALSE,NA,NA
899,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,FALSE,0,NA,10/13/2016 14:12,FALSE,NA,7.87E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IRSBYGOD2,117,TRUE,FALSE,NA,NA
900,"@ivertonjones @SASpurs5 @NBATV About time! Same, don't understand how they weren't all on LP. Internet has been down week tho, @ATT @Uverse",FALSE,1,ivertonjones,10/13/2016 13:56,FALSE,7.87E+17,7.87E+17,62572478,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JT_Reagan,0,FALSE,FALSE,NA,NA
901,RT @ATT: Wonder what it’s like to play your first #MLSAllStar? @2Fast2Farrell can tell you:  https://t.co/O06IUbeNuT https://t.co/WScuDdCrUg,FALSE,0,NA,10/13/2016 13:30,FALSE,NA,7.87E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",SamanthaABond,7,TRUE,FALSE,NA,NA
